1	14	B	2	183.0	0	0	0	0	0	0	0
1	14	A	3	184.0	0	0	0	0	0	0	0
1	14	B	3	197.0	0	0	0	0	0	0	0
1	14	A	4	311.0	0	0	0	0	0	0	0
1	14	B	4	328.0	0	0	0	0	0	0	0
1	15	A	1	50.0	0	0	0	0	0	0	0
1	15	B	1	74.0	0	0	0	0	0	0	0
1	15	A	2	130.0	0	0	0	0	0	0	0
1	15	B	2	199.0	0	0	0	0	0	0	0
1	15	A	3	185.0	0	0	0	0	0	0	0
1	15	B	3	238.0	0	0	0	0	0	0	0
1	15	A	4	236.0	0	0	0	0	0	0	0
1	15	B	4	348.0	0	0	0	0	0	0	0
1	16	A	1	68.0	0	0	0	0	0	0	0
1	16	B	1	77.0	0	0	0	0	0	0	0
1	16	A	2	188.0	0	0	0	0	0	0	0
1	16	B	2	163.0	0	0	0	0	0	0	0
1	16	A	3	257.0	0	0	0	0	0	0	0
1	16	B	3	203.0	0	0	0	0	0	0	0
1	16	A	4	408.0	0	0	0	0	0	0	0
1	16	B	4	307.0	0	0	0	0	0	0	0
1	17	A	1	68.0	0	0	0	0	0	0	0
1	17	B	1	46.0	0	0	0	0	0	0	0
1	17	A	2	153.0	0	0	0	0	0	0	0
1	17	B	2	123.0	0	0	0	0	0	0	0
1	17	A	3	247.0	0	0	0	0	0	0	0
1	17	B	3	186.0	0	0	0	0	0	0	0
1	17	A	4	351.0	0	0	0	0	0	0	0
1	17	B	4	222.0	0	0	0	0	0	0	0
1	18	A	1	76.0	0	0	0	0	0	0	0
1	18	B	1	73.0	0	0	0	0	0	0	0
1	18	A	2	153.0	0	0	0	0	0	0	0
1	18	B	2	164.0	0	0	0	0	0	0	0
1	18	A	3	220.0	0	0	0	0	0	0	0
1	18	B	3	241.0	0	0	0	0	0	0	0
1	18	A	4	322.0	0	0	0	0	0	0	0
1	18	B	4	313.0	0	0	0	0	0	0	0
1	19	A	1	45.0	0	0	0	0	0	0	0
1	19	B	1	99.0	0	0	0	0	0	0	0
1	19	A	2	140.0	0	0	0	0	0	0	0
1	19	B	2	209.0	0	0	0	0	0	0	0
1	19	A	3	210.0	0	0	0	0	0	0	0
1	19	B	3	255.0	0	0	0	0	0	0	0
1	19	A	4	290.0	0	0	0	0	0	0	0
1	19	B	4	347.0	0	0	0	0	0	0	0
1	20	A	1	69.0	0	0	0	0	0	0	0
1	20	B	1	61.0	0	0	0	0	0	0	0
1	20	A	2	147.0	0	0	0	0	0	0	0
1	20	B	2	166.0	0	0	0	0	0	0	0
1	20	A	3	261.0	0	0	0	0	0	0	0
1	20	B	3	231.0	0	0	0	0	0	0	0
1	20	A	4	336.0	0	0	0	0	0	0	0
1	20	B	4	334.0	0	0	0	0	0	0	0
1	21	A	1	63.0	0	0	0	0	0	0	0
1	21	B	1	63.0	0	0	0	0	0	0	0
1	21	A	2	134.0	0	0	0	0	0	0	0
1	21	B	2	144.0	0	0	0	0	0	0	0
1	21	A	3	237.0	0	0	0	0	0	0	0
1	21	B	3	255.0	0	0	0	0	0	0	0
1	21	A	4	305.0	0	0	0	0	0	0	0
1	21	B	4	339.0	0	0	0	0	0	0	0
1	22	A	1	48.0	0	0	0	0	0	0	0
1	22	B	1	42.0	0	0	0	0	0	0	0
1	22	A	2	142.0	0	0	0	0	0	0	0
1	22	B	2	100.0	0	0	0	0	0	0	0
1	22	A	3	204.0	0	0	0	0	0	0	0
1	22	B	3	147.0	0	0	0	0	0	0	0
1	22	A	4	271.0	0	0	0	0	0	0	0
1	22	B	4	189.0	0	0	0	0	0	0	0
1	23	A	1	55.0	0	0	0	0	0	0	0
1	23	B	1	47.0	0	0	0	0	0	0	0
1	23	A	2	111.0	0	0	0	0	0	0	0
1	23	B	2	63.0	0	0	0	0	0	0	0
1	23	A	3	186.0	0	0	0	0	0	0	0
1	23	B	3	173.0	0	0	0	0	0	0	0
1	23	A	4	243.0	0	0	0	0	0	0	0
1	23	B	4	235.0	0	0	0	0	0	0	0
1	24	A	1	68.0	0	0	0	0	0	0	0
1	24	B	1	44.0	0	0	0	0	0	0	0
1	24	A	2	174.0	0	0	0	0	0	0	0
1	24	B	2	126.0	0	0	0	0	0	0	0
1	24	A	3	306.0	0	0	0	0	0	0	0
1	24	B	3	230.0	0	0	0	0	0	0	0
1	24	A	4	369.0	0	0	0	0	0	0	0
1	24	B	4	281.0	0	0	0	0	0	0	0
1	25	A	1	96.0	0	0	0	0	0	0	0
1	25	B	1	38.0	0	0	0	0	0	0	0
1	25	A	2	206.0	0	0	0	0	0	0	0
1	25	B	2	138.0	0	0	0	0	0	0	0
1	25	A	3	276.0	0	0	0	0	0	0	0
1	25	B	3	232.0	0	0	0	0	0	0	0
1	25	A	4	393.0	0	0	0	0	0	0	0
1	25	B	4	303.0	0	0	0	0	0	0	0
1	26	A	1	57.0	0	0	0	0	0	0	0
1	26	B	1	62.0	0	0	0	0	0	0	0
1	26	A	2	136.0	0	0	0	0	0	0	0
1	26	B	2	134.0	0	0	0	0	0	0	0
1	26	A	3	142.0	0	0	0	0	0	0	0
1	26	B	3	217.0	0	0	0	0	0	0	0
1	26	A	4	222.0	0	0	0	0	0	0	0
1	26	B	4	278.0	0	0	0	0	0	0	0
1	27	A	1	81.0	0	0	0	0	0	0	0
1	27	B	1	87.0	0	0	0	0	0	0	0
1	27	A	2	172.0	0	0	0	0	0	0	0
1	27	B	2	146.0	0	0	0	0	0	0	0
1	27	A	3	269.0	0	0	0	0	0	0	0
1	27	B	3	190.0	0	0	0	0	0	0	0
1	27	A	4	373.0	0	0	0	0	0	0	0
1	27	B	4	258.0	0	0	0	0	0	0	0
1	28	A	1	74.0	0	0	0	0	0	0	0
1	28	B	1	52.0	0	0	0	0	0	0	0
